white_player,black_player,white_points,black_points
Gukesh,Hikaru,0.5,0.5
Hikaru,Gukesh,0.5,0.5
Gukesh,Nepo,0.5,0.5
Nepo,Gukesh,0.5,0.5
Gukesh,Fabi,0.5,0.5
Fabi,Gukesh,0.5,0.5
Gukesh,Pragg,0.5,0.5
Pragg,Gukesh,0,1
Gukesh,Vidit,0.5,0.5
Vidit,Gukesh,0,1
Gukesh,Alireza,1,0
Alireza,Gukesh,1,0
Gukesh,Abasov,1,0
Abasov,Gukesh,0,1
Hikaru,Nepo,0.5,0.5
Nepo,Hikaru,0.5,0.5
Hikaru,Fabi,1,0
Fabi,Hikaru,0.5,0.5
Hikaru,Pragg,0.5,0.5
Pragg,Hikaru,0,1
Hikaru,Vidit,0,1
Vidit,Hikaru,1,0
Hikaru,Alireza,1,0
Alireza,Hikaru,0,1
Hikaru,Abasov,1,0
Abasov,Hikaru,0.5,0.5
Nepo,Fabi,0.5,0.5
Fabi,Nepo,0.5,0.5
Nepo,Pragg,0.5,0.5
Pragg,Nepo,0.5,0.5
Nepo,Vidit,1,0
Vidit,Nepo,0,1
Nepo,Alireza,1,0
Alireza,Nepo,0.5,0.5
Nepo,Abasov,0.5,0.5
Abasov,Nepo,0.5,0.5
Fabi,Pragg,0.5,0.5
Pragg,Fabi,0,1
Fabi,Vidit,1,0
Vidit,Fabi,0.5,0.5
Fabi,Alireza,1,0
Alireza,Fabi,0.5,0.5
Fabi,Abasov,1,0
Abasov,Fabi,0.5,0.5
Pragg,Vidit,0.5,0.5
Vidit,Pragg,0,1
Pragg,Alireza,0.5,0.5
Alireza,Pragg,0.5,0.5
Pragg,Abasov,1,0
Abasov,Pragg,0,1
Vidit,Alireza,1,0
Alireza,Vidit,0.5,0.5
Vidit,Abasov,0.5,0.5
Abasov,Vidit,0.5,0.5
Alireza,Abasov,1,0
Abasov,Alireza,0.5,0.5