n,duration
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
0,0
2,0
1,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
1,0
0,0
0,0
2,0
3,0
5,0
1,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
3,0
2,0
4,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
11,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
3,0
0,0
0,0
1,0
0,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
2,0
2,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
1,0
2574,127
4,0
1,0
1353,41
4682,153
2815,77
1213,68
37,5
6,2
2,0
2577,89
2,0
2369,111
164,5
35,2
2,0
50,4
143,4
35,2
167,4
203,7
44,2
33,3
9372,264
2808,87
1666,36
292,7
43,3
16,3
1,0
9,2
14,2
442,12
210,5
27,2
1,0
14,2
76,3
102,3
130,5
910,24
8,0
359,10
2,0
79,4
429,11
1541,42
40,2
11,2
81,4
288,8
7,2
9125,281
2262,55
198,6
5,0
432,10
5522,167
1,0
85,4
29,2
7,2
1,0
1,0
7,4
1,0
482,11
53,2
2,0
2,0
3587,47
19,3
8125,303
10,2
11,2
3240,105
412,11
925,41
3,2
1,0
495,17
5,3
7,3
174,4
2977,137
1,0
1,0
14,2
115,3
12296,389
409,8
51,3
157,5
16,3
1853,77
20,2
11,2
190,6
37,2
1,0
579,12
2,0
289,8
0,0
1738,82
5,0
3,2
6822,227
116,5
325,8
0,0
0,0
1555,50
0,0
646,15
115,8
0,0
390,9
23,3
149,5
845,42
639,14
57,3
0,0
185,5
3921,160
4,0
638,15
2657,128
8165,267
0,0
1991,46
43,5
3687,148
2558,139
100,4
1,0
985,24
156,5
0,0
2372,55
15,2
27,2
0,0
117,4
97,6
0,0
0,0
5248,222
885,41
6,0
2,0
220,5
15,2
8,2
2063,98
335,8
1,0
8,2
0,0
21,2
52,3
290,7
1152,69
0,0
113,4
0,0
1763,51
1686,51
22,2
1113,52
123,4
517,16
19,2
0,0
5912,171
7,2
153,5
169,5
7,2
493,19
1741,66
0,0
553,11
3,2
2,0
11,3
0,0
0,0
0,0
5219,165
5,2
1,0
7,0
0,0
101,4
1,0
26,4
10,2
0,0
240,13
4,2
82,3
1038,24
5,0
350,8
0,0
14,4
4,2
198,5
15,2
0,0
0,0
81,6
13,2
0,0
0,0
2558,73
44,2
2410,74
0,0
0,0
2570,110
1,0
721,19
0,0
10,2
0,0
0,0
7,2
78,4
0,0
5134,142
0,0
433,9
324,9
0,0
910,35
357,9
14,2
96,3
609,20
1065,48
0,0
478,10
55,3
0,0
40,3
0,0
77,3
328,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
404,9
1022,22
936,21
0,0
94,4
752,16
0,0
0,0
0,0
93,3
9148,124
1758,27
4,2
181,5
18,3
383,8
34,2
10,2
42,3
0,0
593,13
29,2
697,20
6,0
2316,96
57,3
1430,52
30,4
6271,220
506,12
1791,59
54,3
130,5
44,2
19,2
145,4
975,26
76,3
51,6
878,36
410,16
3422,124
771,17
16,2
24,4
18,2
3204,98
741,18
4218,130
316,12
19,2
564,13
737,16
0,0
2,0
4773,149
140,4
133,9
6,2
427,12
22,2
695,15
170,5
84,3
330,8
5,2
0,0
23,2
3,3
335,8
9,3
508,14
597,12
783,25
111,3
7,3
7,3
313,12
11,2
13,2
712,21
807,69
1104,64
422,10
155,7
140,4
21,2
5540,165
45,3
3526,113
109,4
193,5
28,3
12,3
31,2
1000,50
247,11
24,2
552,12
9,2
1358,39
491,13
617,14
3678,99
397,9
36,2
159,5
173,5
188,5
4,2
372,11
1303,54
1045,22
182,6
5,3
317,9
1159,31
481,10
650,13
588,13
1563,46
2394,72
240,5
2539,57
167,5
149,4
26,2
88,3
1806,51
33,4
1507,63
925,54
2212,84
361,14
852,51
52,3
316,7
4,0
464,16
7276,264
873,53
18,3
328,12
62,3
771,21
1542,90
110,3
200,6
39,3
1979,58
120,4
1750,58
462,18
9912,337
438,12
816,17
487,16
33,4
152,6
2798,104
56,4
470,17
446,16
76,5
5,0
22,2
3111,95
278,7
0,0
1719,75
333,9
114,4
447,10
285,8
1235,73
3075,98
1250,29
105,7
120,4
4192,177
803,21
6909,220
105,4
118,4
7773,262
303,7
74,3
1007,27
70,3
66,5
14392,417
704,30
351,8
664,45
571,12
611,14
467,11
293,7
667,17
167,5
2704,102
3601,122
58,4
247,10
807,21
705,14
103,4
539,12
249,12
5,2
535,13
35,2
2985,102
447,10
76,3
58,3
925,56
3107,78
435,9
274,7
535,14
38,2
1402,39
53,3
11,3
56,3
668,16
106,4
145,5
3655,123
1646,80
0,0
2491,60
1834,37
13,2
165,5
986,27
168,5
27,3
514,17
4247,79
630,22
164,5
432,16
1785,74
5,2
1278,41
912,57
27,2
64,3
1532,39
80,5
1,0
41,4
262,6
182,5
615,12
412,10
97,3
1228,37
272,7
55,3
6730,173
47,2
1558,48
134,5
1,0
1946,74
75,5
17,3
34,2
197,6
665,16
3154,90
835,28
286,7
1004,23
2466,59
426,11
388,10
4,2
1705,61
42,2
564,22
3534,113
1290,34
484,11
1941,55
56,4
1631,47
816,25
307,7
622,21
1787,55
43,2
1393,37
11,3
225,8
2794,69
68,3
187,5
589,14
3208,97
9,3
530,14
196,6
232,10
16,3
2674,88
327,9
6,3
7000,216
68,3
1412,40
921,34
13,2
469,11
5587,170
228,7
2008,51
2410,70
242,8
44,3
75,3
255,6
5,3
5044,131
2151,49
3537,133
529,11
0,0
156,10
53,3
219,7
158,6
79,4
311,10
3275,102
73,4
758,20
34,2
24,2
243,7
965,40
203,8
575,19
399,11
2911,93
148,4
627,14
6568,149
269,8
2116,98
473,10
311,10
1085,35
271,7
264,7
3477,101
886,25
1354,61
384,8
5968,168
410,9
466,12
60,3
553,11
2098,74
954,49
10,2
